user_id,cohort,total_amount,paid_at
76754.0,2020-10,5.0,2020-10-27 19:34:48.615173+00:00
77870.0,2020-10,5.0,2020-10-27 19:34:59.018056+00:00
72641.0,2020-10,5.0,2020-10-27 19:35:27.683637+00:00
96073.0,2020-10,5.0,2020-11-09 19:24:12.301936+00:00
96147.0,2020-10,5.0,2020-11-05 20:52:26.624139+00:00
11508.0,2020-10,5.0,2020-10-31 04:58:56.958755+00:00
35749.0,2020-10,5.0,2020-11-05 08:59:43.569010+00:00
96204.0,2020-10,5.0,2020-11-03 06:49:37.330413+00:00
,2020-10,5.0,2020-11-05 06:20:24.784903+00:00
,2020-10,5.0,2020-11-05 06:20:24.754385+00:00
96306.0,2020-10,5.0,2020-11-05 20:52:29.462444+00:00
25872.0,2020-10,5.0,2020-11-18 04:36:07.436909+00:00
92268.0,2020-10,5.0,2020-11-10 20:04:22.711057+00:00
47275.0,2020-10,5.0,2020-10-27 21:08:31.980905+00:00
47275.0,2020-10,5.0,2020-11-12 19:43:04.405798+00:00
96450.0,2020-10,5.0,2020-11-11 19:14:08.821606+00:00
45410.0,2020-10,5.0,2020-11-27 13:59:29.930142+00:00
25747.0,2020-08,5.0,2020-10-27 09:44:15.170531+00:00
25747.0,2020-08,5.0,2020-10-27 09:44:15.137929+00:00
93667.0,2020-10,5.0,2020-11-13 15:54:58.063465+00:00
19267.0,2020-10,5.0,2020-10-28 02:22:27.725190+00:00
19267.0,2020-10,5.0,2020-11-06 19:40:33.166319+00:00
74035.0,2020-10,5.0,2020-12-05 06:00:18.261623+00:00
82031.0,2020-10,5.0,2020-12-03 11:41:42.574565+00:00
80704.0,2020-10,5.0,2020-11-05 20:52:32.644293+00:00
91834.0,2020-10,5.0,2020-10-27 21:21:27.671278+00:00
90987.0,2020-10,5.0,2020-12-02 19:28:06.614761+00:00
96494.0,2020-10,5.0,2020-12-07 19:16:54.440399+00:00
74264.0,2020-10,5.0,2020-10-31 04:58:58.198301+00:00
34908.0,2020-09,5.0,2020-10-28 00:45:23.505311+00:00
34908.0,2020-09,5.0,2020-10-28 23:19:26.373498+00:00
36770.0,2020-10,5.0,2020-11-28 19:39:47.256358+00:00
52926.0,2020-09,5.0,2020-10-20 19:55:12.707058+00:00
71186.0,2020-10,5.0,2020-11-30 10:03:31.709610+00:00
36082.0,2020-10,5.0,2020-12-02 19:28:09.370597+00:00
72247.0,2020-10,5.0,2020-10-28 02:24:23.297556+00:00
72247.0,2020-10,5.0,2020-10-30 19:43:06.385030+00:00
89004.0,2020-10,5.0,2020-11-03 19:53:25.346921+00:00
87766.0,2020-10,5.0,2020-11-09 14:11:26.648052+00:00
96383.0,2020-10,5.0,2020-11-09 19:24:25.810607+00:00
16093.0,2020-09,5.0,2020-10-02 14:28:52.861669+00:00
16093.0,2020-09,5.0,2020-10-28 02:35:41.411924+00:00
13404.0,2020-09,5.0,2020-10-28 02:38:34.300646+00:00
35546.0,2020-10,5.0,2020-10-28 03:14:41.211193+00:00
30959.0,2020-09,5.0,2020-10-08 21:05:55.744648+00:00
30959.0,2020-09,5.0,2020-10-07 19:50:54.408617+00:00
16113.0,2020-09,5.0,2020-10-28 03:14:05.327334+00:00
16113.0,2020-09,5.0,2020-10-07 19:48:12.267527+00:00
97298.0,2020-10,5.0,2020-11-10 14:18:09.576042+00:00
,2020-09,5.0,2020-09-30 19:19:30.175079+00:00
96426.0,2020-10,5.0,2020-10-31 08:20:55.740469+00:00
,2020-10,5.0,2020-10-18 19:27:10.673935+00:00
34634.0,2020-10,5.0,2020-11-06 21:32:38.110456+00:00
17936.0,2020-10,5.0,2020-11-27 19:25:32.101134+00:00
20893.0,2020-10,5.0,2020-12-03 11:58:04.407477+00:00
93534.0,2020-10,5.0,2020-11-28 19:37:22.869001+00:00
23991.0,2020-08,5.0,2020-11-02 07:33:50.764283+00:00
23991.0,2020-08,5.0,2020-11-02 07:33:50.739204+00:00
13404.0,2020-10,5.0,2020-11-26 13:55:22.368609+00:00
11749.0,2020-09,5.0,2020-11-07 07:52:00.351847+00:00
19521.0,2020-11,5.0,2020-12-02 19:28:15.657608+00:00
65959.0,2020-10,5.0,2020-11-26 13:43:51.409406+00:00
63880.0,2020-10,5.0,2020-12-05 10:16:48.009626+00:00
30766.0,2020-10,5.0,2020-10-30 22:00:26.234837+00:00
37011.0,2020-10,5.0,2020-12-07 16:54:02.237895+00:00
29897.0,2020-10,5.0,2020-11-25 05:45:32.017708+00:00
,2020-08,5.0,2020-09-09 16:01:02.720588+00:00
,2020-08,5.0,2020-10-08 07:19:34.151719+00:00
94583.0,2020-10,5.0,2020-11-05 20:52:44.975836+00:00
83044.0,2020-10,5.0,2020-10-28 07:10:24.137555+00:00
,2020-10,5.0,2020-10-23 05:15:01.580509+00:00
,2020-10,5.0,2020-10-28 06:44:41.365284+00:00
83044.0,2020-10,5.0,2020-11-26 05:33:06.764897+00:00
38968.0,2020-10,5.0,2020-11-05 20:52:47.672549+00:00
84196.0,2020-10,5.0,2020-12-14 12:51:57.027459+00:00
49544.0,2020-10,5.0,2020-11-05 20:52:50.685830+00:00
96710.0,2020-10,5.0,2020-11-03 19:53:30.844956+00:00
91316.0,2020-10,5.0,2020-11-30 19:53:03.378493+00:00
67877.0,2020-10,5.0,2020-10-28 08:17:14.123045+00:00
84077.0,2020-10,5.0,2020-11-02 19:55:34.457636+00:00
79369.0,2020-10,5.0,2020-11-05 20:52:42.411630+00:00
96480.0,2020-10,5.0,2020-12-01 20:34:59.581051+00:00
29304.0,2020-10,5.0,2020-12-02 19:28:18.142465+00:00
2417.0,2020-10,5.0,2020-11-09 19:24:30.669363+00:00
25648.0,2020-10,5.0,2020-10-28 07:54:24.527482+00:00
25648.0,2020-10,5.0,2020-11-05 14:19:21.992993+00:00
53490.0,2020-09,5.0,2020-11-05 19:48:35.415402+00:00
34259.0,2020-10,5.0,2020-11-27 13:52:37.295778+00:00
96814.0,2020-10,5.0,2020-11-23 18:02:54.856285+00:00
76881.0,2020-10,5.0,2020-10-28 09:00:53.965031+00:00
96903.0,2020-10,5.0,2020-11-06 19:40:41.690181+00:00
31751.0,2020-10,5.0,2020-11-27 19:25:44.749789+00:00
18786.0,2020-10,5.0,2020-12-04 19:48:54.579710+00:00
96821.0,2020-10,5.0,2020-11-05 17:42:01.696254+00:00
96820.0,2020-10,5.0,2020-11-06 19:40:38.805540+00:00
98811.0,2020-10,5.0,2020-12-03 19:42:35.226710+00:00
43509.0,2020-10,5.0,2020-11-26 08:23:43.598435+00:00
19471.0,2020-10,5.0,2020-11-26 19:11:20.438592+00:00
53373.0,2020-10,5.0,2020-12-15 06:45:55.232542+00:00
13095.0,2020-10,5.0,2020-11-26 19:11:22.884975+00:00
90198.0,2020-10,5.0,2020-11-30 19:53:12.306473+00:00
25789.0,2020-10,5.0,2020-11-07 19:53:26.725303+00:00
46132.0,2020-10,5.0,2020-12-01 19:35:19.850726+00:00
55877.0,2020-10,5.0,2020-11-09 06:56:09.875505+00:00
69574.0,2020-10,5.0,2020-11-18 18:56:11.673314+00:00
61596.0,2020-10,5.0,2020-12-16 00:58:44.003783+00:00
79393.0,2020-10,5.0,2020-11-05 19:25:21.173933+00:00
94208.0,2020-10,5.0,2020-11-10 23:26:13.508818+00:00
60653.0,2020-10,5.0,2020-11-06 19:40:47.664076+00:00
70419.0,2020-10,5.0,2020-11-11 19:14:17.625321+00:00
96539.0,2020-10,5.0,2020-11-05 20:52:57.402981+00:00
47158.0,2020-10,5.0,2020-11-05 20:53:10.234657+00:00
34389.0,2020-10,5.0,2020-12-01 19:35:25.390809+00:00
93758.0,2020-10,5.0,2020-11-14 12:45:46.494299+00:00
82408.0,2020-10,5.0,2020-11-25 09:56:08.352059+00:00
2206.0,2020-10,5.0,2020-11-14 08:25:12.992187+00:00
25213.0,2020-10,5.0,2020-11-05 13:13:13.771683+00:00
96937.0,2020-10,5.0,2020-11-05 12:26:17.486790+00:00
27151.0,2020-10,5.0,2020-11-30 16:21:55.504824+00:00
40198.0,2020-10,5.0,2020-11-28 04:47:44.072861+00:00
71935.0,2020-10,5.0,2020-11-05 14:52:05.260774+00:00
56579.0,2020-10,5.0,2020-11-05 20:53:13.135537+00:00
96246.0,2020-10,5.0,2020-12-02 19:28:29.582545+00:00
68730.0,2020-10,5.0,2020-11-05 17:35:01.289470+00:00
53665.0,2020-10,5.0,2020-11-05 20:53:16.027028+00:00
96860.0,2020-10,5.0,2020-12-02 19:28:32.273206+00:00
17181.0,2020-10,5.0,2020-11-26 19:11:25.385727+00:00
1017.0,2020-10,5.0,2020-10-30 17:21:59.844902+00:00
1017.0,2020-10,5.0,2020-12-05 01:09:28.752795+00:00
92906.0,2020-10,5.0,2020-11-01 13:29:57.990351+00:00
92906.0,2020-10,5.0,2020-11-26 19:11:27.975857+00:00
69284.0,2020-10,5.0,2020-11-27 02:47:05.620883+00:00
20141.0,2020-10,5.0,2020-11-07 19:53:35.742186+00:00
67068.0,2020-10,5.0,2020-11-09 19:24:33.255785+00:00
95127.0,2020-10,5.0,2020-11-06 19:40:52.963120+00:00
94308.0,2020-10,5.0,2020-11-06 19:40:55.821393+00:00
82132.0,2020-10,5.0,2020-11-10 09:43:05.424797+00:00
79475.0,2020-10,5.0,2020-11-05 20:53:18.655153+00:00
94375.0,2020-10,5.0,2020-11-05 20:53:24.512030+00:00
35859.0,2020-10,5.0,2020-11-04 19:57:33.640438+00:00
76734.0,2020-10,5.0,2020-11-12 19:43:31.267888+00:00
28316.0,2020-10,5.0,2020-11-13 19:33:00.932046+00:00
82155.0,2020-10,5.0,2020-11-13 20:38:06.667357+00:00
29797.0,2020-10,5.0,2020-11-02 19:42:20.061679+00:00
89244.0,2020-10,5.0,2020-12-01 19:35:28.093209+00:00
53295.0,2020-10,5.0,2020-11-07 19:53:46.791217+00:00
84467.0,2020-10,5.0,2020-12-01 04:50:50.242360+00:00
93043.0,2020-10,5.0,2020-11-05 06:42:42.488695+00:00
88473.0,2020-10,5.0,2020-12-02 19:28:35.314528+00:00
92820.0,2020-10,5.0,2020-10-30 11:02:11.948903+00:00
52934.0,2020-10,5.0,2020-11-05 20:53:27.356040+00:00
86763.0,2020-10,5.0,2020-11-19 05:06:33.615400+00:00
75653.0,2020-10,5.0,2020-12-02 19:28:37.820346+00:00
95760.0,2020-10,5.0,2020-11-04 19:57:33.546321+00:00
77918.0,2020-10,5.0,2020-11-05 20:53:33.161791+00:00
93966.0,2020-10,5.0,2020-11-05 23:05:30.347701+00:00
94296.0,2020-10,5.0,2020-11-06 19:40:58.554309+00:00
94023.0,2020-10,5.0,2020-11-02 13:58:26.014411+00:00
85345.0,2020-10,5.0,2020-11-05 05:26:56.458433+00:00
95095.0,2020-10,5.0,2020-11-07 19:53:50.431620+00:00
93189.0,2020-10,5.0,2020-11-07 19:54:05.375498+00:00
65496.0,2020-10,5.0,2020-11-05 20:54:11.758511+00:00
58163.0,2020-10,5.0,2020-11-07 19:54:11.991116+00:00
23755.0,2020-10,5.0,2020-11-05 20:54:18.685965+00:00
94334.0,2020-10,5.0,2020-11-11 20:24:13.680348+00:00
82979.0,2020-10,5.0,2020-12-05 04:25:33.372953+00:00
93172.0,2020-10,5.0,2020-11-22 20:04:50.455511+00:00
86368.0,2020-10,5.0,2020-11-03 19:53:36.640216+00:00
13070.0,2020-10,5.0,2020-11-28 19:38:44.677041+00:00
13070.0,2020-10,5.0,2020-10-26 09:40:26.912715+00:00
94219.0,2020-10,5.0,2020-11-28 19:40:00.400609+00:00
94533.0,2020-10,5.0,2020-11-05 20:54:21.386885+00:00
15277.0,2020-10,5.0,2020-11-05 20:54:24.069157+00:00
95173.0,2020-10,5.0,2020-11-05 20:54:26.753317+00:00
69560.0,2020-10,5.0,2020-11-06 19:41:11.501840+00:00
66775.0,2020-10,5.0,2020-11-03 14:55:50.353943+00:00
69786.0,2020-10,5.0,2020-11-02 16:20:41.532906+00:00
94100.0,2020-10,5.0,2020-11-05 08:29:55.612151+00:00
94894.0,2020-10,5.0,2020-11-08 12:53:19.254996+00:00
95717.0,2020-10,5.0,2020-11-09 19:24:55.470507+00:00
80448.0,2020-10,5.0,2020-11-09 19:25:03.604335+00:00
95871.0,2020-10,5.0,2020-11-09 19:25:06.321959+00:00
7460.0,2020-08,5.0,2020-08-17 13:08:00.473724+00:00
7460.0,2020-08,5.0,2020-09-03 14:31:49.734947+00:00
7460.0,2020-08,5.0,2020-11-05 14:18:58.506631+00:00
77080.0,2020-10,5.0,2020-11-05 20:54:49.676324+00:00
95484.0,2020-10,5.0,2020-11-05 20:54:49.794339+00:00
92152.0,2020-10,5.0,2020-11-12 17:21:58.451959+00:00
95831.0,2020-10,5.0,2020-11-05 20:54:52.824181+00:00
98123.0,2020-10,5.0,2020-12-09 19:36:17.303344+00:00
76109.0,2020-10,5.0,2020-11-05 20:54:55.668908+00:00
50623.0,2020-10,5.0,2020-11-04 17:24:15.037765+00:00
93627.0,2020-10,5.0,2020-11-30 19:53:33.702192+00:00
63853.0,2020-10,5.0,2020-11-05 20:54:58.771998+00:00
94390.0,2020-10,5.0,2020-12-03 17:22:39.878045+00:00
8796.0,2020-10,5.0,2020-12-09 05:31:23.159273+00:00
40899.0,2020-10,5.0,2020-11-05 10:51:49.307432+00:00
66610.0,2020-10,5.0,2020-10-30 16:37:53.169677+00:00
95413.0,2020-10,5.0,2020-11-05 20:54:32.912813+00:00
48399.0,2020-10,5.0,2020-11-06 21:33:08.485048+00:00
52728.0,2020-10,5.0,2020-10-30 16:53:56.712725+00:00
52728.0,2020-10,5.0,2020-11-05 12:49:48.983928+00:00
23278.0,2020-10,5.0,2020-11-06 19:41:20.650912+00:00
95948.0,2020-10,5.0,2020-11-09 19:25:18.007482+00:00
22689.0,2020-10,5.0,2020-11-07 19:54:17.817000+00:00
64918.0,2020-10,5.0,2020-11-30 19:53:47.109547+00:00
63764.0,2020-10,5.0,2020-11-07 19:54:29.194468+00:00
81164.0,2020-10,5.0,2020-11-04 18:13:43.598116+00:00
68962.0,2020-10,5.0,2020-11-05 20:55:08.413966+00:00
53908.0,2020-10,5.0,2020-11-28 08:47:58.241439+00:00
68716.0,2020-10,5.0,2020-11-05 20:55:05.576724+00:00
54525.0,2020-10,5.0,2020-11-12 05:21:31.388196+00:00
12441.0,2020-10,5.0,2020-11-13 19:33:06.750984+00:00
96017.0,2020-10,5.0,2020-11-06 19:41:32.601098+00:00
89203.0,2020-10,5.0,2020-11-16 19:57:48.227858+00:00
93872.0,2020-10,5.0,2020-11-16 01:50:25.846406+00:00
73072.0,2020-10,5.0,2020-11-05 20:55:21.907802+00:00
90811.0,2020-10,5.0,2020-11-26 05:34:13.119619+00:00
64298.0,2020-10,5.0,2020-11-06 12:06:58.097127+00:00
83876.0,2020-10,5.0,2020-11-05 20:55:24.934299+00:00
84673.0,2020-10,5.0,2020-11-06 19:41:29.269102+00:00
76191.0,2020-10,5.0,2020-10-28 16:53:49.117098+00:00
76191.0,2020-10,5.0,2020-10-26 01:48:13.314225+00:00
88312.0,2020-10,5.0,2020-11-05 01:28:50.300802+00:00
94106.0,2020-10,5.0,2020-12-08 19:44:11.571590+00:00
54910.0,2020-10,5.0,2020-12-02 19:28:45.941855+00:00
23696.0,2020-10,5.0,2020-11-05 19:02:55.726105+00:00
97161.0,2020-10,5.0,2020-11-05 20:55:31.649564+00:00
54975.0,2020-10,5.0,2020-11-05 20:55:37.241306+00:00
81701.0,2020-10,5.0,2020-11-05 21:28:51.589444+00:00
54143.0,2020-10,5.0,2020-11-07 19:54:26.323967+00:00
74271.0,2020-10,5.0,2020-12-03 11:39:55.697872+00:00
53610.0,2020-10,5.0,2020-11-27 10:15:18.353608+00:00
67184.0,2020-10,5.0,2020-11-05 20:55:45.715658+00:00
63700.0,2020-10,5.0,2020-11-02 14:31:00.362888+00:00
48019.0,2020-10,5.0,2020-11-27 19:25:59.411652+00:00
92994.0,2020-10,5.0,2020-11-11 09:38:10.892721+00:00
76477.0,2020-10,5.0,2020-11-05 10:45:40.527584+00:00
6567.0,2020-10,5.0,2020-11-25 20:04:47.487786+00:00
22353.0,2020-10,5.0,2020-11-07 19:54:47.641021+00:00
95196.0,2020-10,5.0,2020-11-05 20:55:52.020540+00:00
47022.0,2020-10,5.0,2020-11-13 19:33:12.402554+00:00
97652.0,2020-10,5.0,2020-11-27 19:26:02.895681+00:00
79128.0,2020-10,5.0,2020-11-07 19:57:38.902570+00:00
86894.0,2020-10,5.0,2020-11-05 20:55:58.434000+00:00
75534.0,2020-10,5.0,2020-12-05 05:57:53.477814+00:00
55546.0,2020-10,5.0,2020-12-09 05:31:23.548166+00:00
97167.0,2020-10,5.0,2020-11-06 19:41:39.294012+00:00
49527.0,2020-10,5.0,2020-11-05 12:06:12.961936+00:00
78807.0,2020-10,5.0,2020-11-30 19:56:36.217376+00:00
82381.0,2020-10,5.0,2020-12-05 04:25:35.942613+00:00
94008.0,2020-10,5.0,2020-12-01 19:35:42.276440+00:00
97438.0,2020-10,5.0,2020-11-07 00:45:23.929881+00:00
97547.0,2020-10,5.0,2020-11-04 19:57:48.723670+00:00
39885.0,2020-10,5.0,2020-10-29 19:11:06.720690+00:00
36691.0,2020-10,5.0,2020-11-05 20:55:40.184409+00:00
74453.0,2020-10,5.0,2020-11-03 19:53:39.466191+00:00
69948.0,2020-10,5.0,2020-11-03 05:10:42.436928+00:00
72721.0,2020-10,5.0,2020-11-26 23:51:40.075918+00:00
45187.0,2020-10,5.0,2020-11-05 20:56:03.989680+00:00
64672.0,2020-10,5.0,2020-11-05 20:56:06.871272+00:00
83120.0,2020-10,5.0,2020-11-10 20:05:02.479171+00:00
75314.0,2020-10,5.0,2020-11-24 19:32:40.490122+00:00
97333.0,2020-10,5.0,2020-11-11 19:14:24.595936+00:00
96610.0,2020-10,5.0,2020-11-12 19:44:19.068035+00:00
39663.0,2020-10,5.0,2020-11-12 19:55:36.101385+00:00
64498.0,2020-10,5.0,2020-11-16 01:11:29.604447+00:00
66635.0,2020-10,5.0,2020-11-26 15:07:05.265129+00:00
79951.0,2020-10,5.0,2020-11-05 20:56:09.804185+00:00
33666.0,2020-10,5.0,2020-10-28 19:46:37.956827+00:00
96065.0,2020-10,5.0,2020-11-05 20:56:12.516771+00:00
36514.0,2020-10,5.0,2020-12-02 19:29:00.568602+00:00
92799.0,2020-10,5.0,2020-11-06 19:41:48.720143+00:00
97723.0,2020-10,5.0,2020-12-02 19:29:06.792478+00:00
77146.0,2020-10,5.0,2020-10-30 16:52:19.958323+00:00
95513.0,2020-10,5.0,2020-12-03 19:43:05.274613+00:00
41021.0,2020-10,5.0,2020-12-03 19:43:07.956880+00:00
75635.0,2020-10,5.0,2020-11-05 18:19:00.628166+00:00
97702.0,2020-10,5.0,2020-11-05 20:56:19.144396+00:00
38683.0,2020-10,5.0,2020-10-28 19:47:01.310789+00:00
76394.0,2020-10,5.0,2020-10-28 19:49:02.779551+00:00
76577.0,2020-10,5.0,2020-10-28 19:49:05.700973+00:00
33097.0,2020-08,5.0,2020-10-28 19:41:15.645045+00:00
21853.0,2020-10,5.0,2020-11-05 20:56:01.381204+00:00
79666.0,2020-10,5.0,2020-11-03 13:28:36.085990+00:00
94264.0,2020-10,5.0,2020-11-06 19:41:46.192419+00:00
14618.0,2020-10,5.0,2020-11-05 14:18:20.129298+00:00
97799.0,2020-10,5.0,2020-11-05 22:14:30.078558+00:00
68803.0,2020-10,5.0,2020-12-09 05:32:07.649805+00:00
93427.0,2020-10,5.0,2020-12-03 19:43:16.768894+00:00
92724.0,2020-10,5.0,2020-11-03 08:27:52.692906+00:00
82901.0,2020-10,5.0,2020-11-16 19:58:03.761206+00:00
97760.0,2020-10,5.0,2020-12-01 20:35:33.223621+00:00
93493.0,2020-10,5.0,2020-11-02 18:40:21.073095+00:00
14323.0,2020-10,5.0,2020-12-05 06:17:06.832888+00:00
95076.0,2020-10,5.0,2020-11-15 19:04:28.653878+00:00
60787.0,2020-10,5.0,2020-11-28 19:40:19.727273+00:00
32075.0,2020-11,5.0,2020-11-13 07:42:47.773980+00:00
39494.0,2020-10,5.0,2020-12-05 06:17:43.386497+00:00
3009.0,2020-10,5.0,2020-11-15 13:11:15.786091+00:00
70597.0,2020-10,5.0,2020-11-05 20:56:28.795776+00:00
57768.0,2020-10,5.0,2020-11-16 19:58:06.751009+00:00
83365.0,2020-10,5.0,2020-11-05 18:06:54.346118+00:00
88236.0,2020-10,5.0,2020-11-05 07:19:29.906577+00:00
79417.0,2020-10,5.0,2020-11-03 05:10:58.451165+00:00
74646.0,2020-10,5.0,2020-12-01 21:53:45.977582+00:00
74646.0,2020-10,5.0,2020-10-30 17:51:09.509263+00:00
19308.0,2020-10,5.0,2020-11-05 14:15:16.956908+00:00
5994.0,2020-09,5.0,2020-11-09 21:06:12.903788+00:00
5994.0,2020-09,5.0,2020-11-09 21:06:12.925838+00:00
10174.0,2020-10,5.0,2020-11-03 05:10:46.619031+00:00
95060.0,2020-10,5.0,2020-11-08 19:13:58.729528+00:00
95060.0,2020-10,5.0,2020-10-30 17:47:16.656127+00:00
46993.0,2020-09,5.0,2020-12-05 04:25:47.681756+00:00
46993.0,2020-09,5.0,2020-12-05 04:25:47.701039+00:00
4982.0,2020-08,5.0,2020-10-03 08:12:53.036974+00:00
4982.0,2020-08,5.0,2020-08-28 07:44:29.295597+00:00
4982.0,2020-08,5.0,2020-10-30 00:24:20.159676+00:00
4982.0,2020-08,5.0,2020-10-30 00:24:20.138995+00:00
58951.0,2020-10,5.0,2020-10-28 22:43:01.487622+00:00
58951.0,2020-10,5.0,2020-10-30 00:24:49.811155+00:00
80949.0,2020-10,5.0,2020-11-12 06:11:48.086521+00:00
102857.0,2020-11,5.0,2020-12-04 19:49:23.403849+00:00
56232.0,2020-10,5.0,2020-11-13 19:33:15.451170+00:00
53136.0,2020-10,5.0,2020-10-28 22:19:41.352035+00:00
53136.0,2020-10,5.0,2020-10-18 19:25:41.067170+00:00
49798.0,2020-10,5.0,2020-11-25 02:46:45.004548+00:00
49798.0,2020-10,5.0,2020-11-25 02:46:45.032039+00:00
44436.0,2020-09,5.0,2020-11-02 07:16:31.628245+00:00
44436.0,2020-09,5.0,2020-11-02 07:16:31.598761+00:00
35161.0,2020-08,5.0,2020-08-04 20:18:45.103424+00:00
35161.0,2020-08,5.0,2020-09-10 12:14:25.778235+00:00
35161.0,2020-08,5.0,2020-11-03 02:18:47.531647+00:00
35161.0,2020-08,5.0,2020-11-03 02:18:47.553309+00:00
33475.0,2020-10,5.0,2020-11-27 19:26:08.825601+00:00
30375.0,2020-10,5.0,2020-11-05 09:35:54.845158+00:00
30375.0,2020-10,5.0,2020-11-05 09:35:54.822792+00:00
24043.0,2020-10,5.0,2020-11-04 19:57:55.167248+00:00
94302.0,2020-10,5.0,2020-12-11 05:49:12.290278+00:00
88515.0,2020-10,5.0,2020-11-28 05:28:12.390164+00:00
76881.0,2020-10,5.0,2020-12-01 19:35:51.787309+00:00
97481.0,2020-10,5.0,2020-12-02 19:29:13.226571+00:00
67443.0,2020-10,5.0,2020-12-03 19:43:19.339346+00:00
13969.0,2020-10,5.0,2020-12-03 19:43:22.385811+00:00
30747.0,2020-09,5.0,2020-10-31 10:28:44.945014+00:00
30747.0,2020-09,5.0,2020-10-31 10:28:44.971504+00:00
48819.0,2020-09,5.0,2020-10-28 22:18:52.310734+00:00
48819.0,2020-09,5.0,2020-10-17 20:16:51.127996+00:00
97622.0,2020-10,5.0,2020-11-05 10:24:24.617254+00:00
97989.0,2020-10,5.0,2020-11-06 21:33:42.438864+00:00
37968.0,2020-09,5.0,2020-11-02 01:49:19.716467+00:00
37968.0,2020-09,5.0,2020-11-02 01:49:19.739675+00:00
14378.0,2020-10,5.0,2020-11-05 14:02:48.852117+00:00
20330.0,2020-09,5.0,2020-11-04 14:36:23.274830+00:00
20330.0,2020-09,5.0,2020-11-04 14:36:23.251242+00:00
55585.0,2020-10,5.0,2020-11-05 11:13:07.591474+00:00
55585.0,2020-10,5.0,2020-11-05 11:13:07.618555+00:00
56889.0,2020-10,5.0,2020-11-05 20:56:44.097286+00:00
86483.0,2020-10,5.0,2020-11-10 20:05:14.650305+00:00
73585.0,2020-10,5.0,2020-11-05 20:56:46.940368+00:00
64138.0,2020-10,5.0,2020-11-10 20:11:34.940123+00:00
95405.0,2020-10,5.0,2020-11-05 20:56:41.494659+00:00
96858.0,2020-10,5.0,2020-11-28 19:39:49.949455+00:00
5392.0,2020-10,5.0,2020-11-18 04:43:23.674438+00:00
23363.0,2020-10,5.0,2020-11-05 20:56:52.467540+00:00
94490.0,2020-10,5.0,2020-11-05 20:56:55.369714+00:00
95100.0,2020-10,5.0,2020-11-21 19:35:47.269182+00:00
100754.0,2020-10,5.0,2020-11-14 19:43:38.896394+00:00
526.0,2020-10,5.0,2020-10-26 18:40:15.358285+00:00
526.0,2020-10,5.0,2020-10-28 23:26:54.021906+00:00
50033.0,2020-10,5.0,2020-11-05 20:56:58.333228+00:00
73087.0,2020-10,5.0,2020-11-19 19:21:55.549554+00:00
95017.0,2020-10,5.0,2020-11-05 20:57:04.093947+00:00
68103.0,2020-10,5.0,2020-11-05 20:57:07.718283+00:00
62636.0,2020-10,5.0,2020-11-25 15:46:47.824600+00:00
48793.0,2020-10,5.0,2020-11-06 07:05:31.104494+00:00
36278.0,2020-08,5.0,2020-09-03 12:18:34.301573+00:00
36278.0,2020-08,5.0,2020-09-18 09:29:00.859412+00:00
36278.0,2020-08,5.0,2020-09-18 09:17:56.307005+00:00
36278.0,2020-08,5.0,2020-11-09 21:06:18.310811+00:00
98103.0,2020-10,5.0,2020-11-07 22:11:58.016833+00:00
96277.0,2020-10,5.0,2020-11-25 11:27:43.758648+00:00
98139.0,2020-10,5.0,2020-12-02 19:29:16.108408+00:00
79949.0,2020-10,5.0,2020-11-25 20:04:49.878863+00:00
67149.0,2020-10,5.0,2020-11-26 19:11:48.935549+00:00
67149.0,2020-10,5.0,2020-10-30 22:26:01.615459+00:00
34908.0,2020-10,5.0,2020-11-26 22:33:04.707186+00:00
31584.0,2020-10,5.0,2020-11-04 17:24:51.289199+00:00
98046.0,2020-10,5.0,2020-11-08 19:14:01.587712+00:00
58599.0,2020-10,5.0,2020-11-09 19:25:39.020169+00:00
73916.0,2020-10,5.0,2020-11-12 06:13:11.135446+00:00
6812.0,2020-09,5.0,2020-10-17 19:13:17.665535+00:00
6812.0,2020-09,5.0,2020-10-24 22:46:59.873530+00:00
54362.0,2020-10,5.0,2020-11-28 07:35:22.587979+00:00
33510.0,2020-10,5.0,2020-11-04 10:31:06.748621+00:00
4778.0,2020-10,5.0,2020-12-08 17:16:13.332960+00:00
97116.0,2020-10,5.0,2020-11-16 07:21:14.967824+00:00
84641.0,2020-10,5.0,2020-11-18 18:56:14.620974+00:00
96760.0,2020-10,5.0,2020-11-05 20:57:19.287359+00:00
98227.0,2020-10,5.0,2020-12-08 19:44:14.230909+00:00
92634.0,2020-10,5.0,2020-11-05 20:57:22.375722+00:00
80829.0,2020-10,5.0,2020-11-02 06:30:19.701792+00:00
41840.0,2020-09,5.0,2020-11-05 14:04:08.798536+00:00
92870.0,2020-10,5.0,2020-11-02 20:21:23.704832+00:00
98019.0,2020-10,5.0,2020-11-05 13:17:28.187788+00:00
97062.0,2020-10,5.0,2020-12-01 19:36:02.158621+00:00
7961.0,2020-10,5.0,2020-12-02 19:29:27.044598+00:00
60260.0,2020-10,5.0,2020-12-03 00:35:02.635645+00:00
14935.0,2020-10,5.0,2020-12-03 19:43:31.432329+00:00
72649.0,2020-10,5.0,2020-11-03 18:29:25.199690+00:00
96237.0,2020-10,5.0,2020-12-05 04:25:53.597139+00:00
81285.0,2020-10,5.0,2020-10-29 07:23:04.891105+00:00
